state_label,mean_wrench_norm,std_wrench_norm,mean_tau_ext_norm,std_tau_ext_norm,mean_ee_vz,std_ee_vz,count
BASELINE,4.652789488244286,0.02916794613455529,1.7148866724076146,0.01924716157064496,-3.011513799001654e-06,0.0007607495692869419,1157
CLOSING,4.66835855985283,0.045464384903927714,1.6965440568898114,0.038184061084762286,0.00042728311476107747,0.0009486185683119406,53
CONTACT,4.72540793592967,0.03585715024313816,1.6927154860919944,0.04336432187156782,-2.12633850905615e-05,0.0010183975012836332,1093
CONTACT_CONFIRMED,4.145201767809742,0.3409842083805467,1.288598386190245,0.21467730658454381,9.737134438320495e-05,0.0016156197356201535,310
EVALUATE,5.506902187141062,0.11570540266468353,2.119191126081327,0.05606326266062576,1.639572212872331e-05,0.0012737269492181726,226
GRASP_1,4.0004088286429464,0.18799726400287253,1.1864861360053847,0.13261479893768643,1.0310277562161566e-05,0.001447294434062077,767
GRASP_2,4.050318452638911,0.15667843272167825,1.1756602746775844,0.0990229349176427,-8.53299674826046e-05,0.0008153924613451508,799
GRASP_3,4.071992182211636,0.14960025752515646,1.1776292655104212,0.09577548895425461,-4.726161365803263e-05,0.0010080847440466182,807
UPLIFT,5.413207368062419,0.5267941550488453,2.0104232966349302,0.31194541407785575,0.009275948662094956,0.005405515643189081,215
